time,θ_1,θ_2
37.675350701402806,0.0,0.0
38.07615230460922,0.0,0.0
38.476953907815634,0.0,0.0
38.877755511022045,0.0,0.0
39.278557114228455,0.0,3.2887e-319
39.67935871743487,2e-323,3e-323
40.08016032064128,3.7186717616901845e-294,
40.480961923847694,6.8813597645469e-310,6.8813559359927e-310
40.88176352705411,6.88135980865077e-310,6.8813597864542e-310
41.28256513026052,6.8813605097916e-310,6.88136050802204e-310
41.68336673346693,6.8813598086381e-310,6.88136050800465e-310
42.08416833667335,6.88135977358713e-310,6.88136050802204e-310
42.48496993987976,6.8813597645501e-310,6.8813605080331e-310
42.88577154308617,0.0,0.0
43.28657314629259,0.0,0.0
43.687374749499,0.0,0.0
44.08817635270541,0.0,0.0
44.48897795591183,0.0,0.0
44.88977955911824,0.0,3.2887e-319
45.29058116232465,0.0,5e-323
45.69138276553107,1.048098097681321e-303,3.785321105726932e-270
46.09218436873748,6.8813605098303e-310,6.88135612279457e-310
46.49298597194389,6.881360503062e-310,6.88135145885124e-310
46.8937875751503,6.88135980862864e-310,6.88135593594843e-310
47.294589178356716,6.88135976453743e-310,6.88135593600535e-310
47.69539078156313,6.88135976462597e-310,6.88136050633945e-310
48.09619238476954,6.88135976464494e-310,6.88136050633945e-310
48.496993987975955,6.8813605097916e-310,6.88136050801413e-310
48.897795591182366,6.8813598086381e-310,6.88136050798725e-310
49.298597194388776,6.88135977358713e-310,6.88136050802204e-310
49.699398797595194,6.8813597645501e-310,6.8813605080331e-310
50.100200400801604,0.0,0.0
50.501002004008015,0.0,3.2887e-319
50.90180360721443,2e-323,3e-323
51.30260521042084,3.7186717616901845e-294,-5.827693597212111e+303
51.703406813627254,6.8813605032533e-310,6.8813514715325e-310
52.10420841683367,6.88135980865077e-310,6.8813597864589e-310
52.50501002004008,6.8813605097916e-310,6.8813605080268e-310
52.90581162324649,6.8813598086381e-310,6.88136050798725e-310
53.30661322645291,6.88135977358713e-310,6.8813605080268e-310
53.70741482965932,6.8813597645501e-310,6.8813605080078e-310
54.10821643286573,0.0,0.0
54.50901803607215,0.0,0.0
54.90981963927856,0.0,0.0
55.31062124248497,0.0,0.0
55.71142284569139,0.0,0.0
56.1122244488978,0.0,3.2887e-319
56.51302605210421,2e-323,3e-323
56.91382765531062,8.658207398222812e-304,-5.827693597212111e+303
57.31462925851704,6.8813605022304e-310,6.8813561228325e-310
57.71543086172345,6.88135976457853e-310,6.88136050633945e-310
58.11623246492986,6.8813605097916e-310,6.88136050802836e-310
58.517034068136276,6.8813598086381e-310,6.8813605079936e-310
58.91783567134269,6.88135977358713e-310,6.88136050802836e-310
59.3186372745491,6.8813597645501e-310,6.88136050800306e-310
59.719438877755515,0.0,0.0
60.120240480961925,0.0,0.0
60.521042084168336,0.0,0.0
60.92184368737475,0.0,0.0
61.322645290581164,0.0,0.0
61.723446893787575,0.0,3.2887e-319
62.12424849699399,2e-323,3e-323
62.5250501002004,8.658207398222812e-304,-5.827693597212111e+303
62.92585170340681,6.8813605022304e-310,6.88135612283884e-310
63.32665330661323,6.88135976457853e-310,6.88136050633945e-310
63.72745490981964,6.8813605097916e-310,6.8813605080347e-310
64.12825651302606,6.8813598086381e-310,6.8813605079936e-310
64.52905811623246,6.88135977358713e-310,6.8813605080347e-310
64.92985971943888,6.8813597645501e-310,6.88136050800306e-310
65.3306613226453,0.0,0.0
65.7314629258517,0.0,0.0
66.13226452905812,0.0,0.0
66.53306613226454,0.0,0.0
66.93386773547094,0.0,0.0
67.33466933867736,0.0,3.2887e-319
67.73547094188378,2e-323,3e-323
68.13627254509018,8.658207398222812e-304,-5.827693597212111e+303
68.5370741482966,6.8813605022304e-310,6.88135147145663e-310
68.93787575150301,6.88135976457853e-310,6.88136050633945e-310
69.33867735470942,6.8813605097916e-310,6.881360508041e-310
69.73947895791584,6.8813598086381e-310,6.8813605079936e-310
70.14028056112225,6.88135977358713e-310,6.881360508041e-310
70.54108216432866,6.8813597645501e-310,6.8813605079999e-310
70.94188376753507,0.0,0.0
71.34268537074149,0.0,0.0
71.7434869739479,0.0,0.0
72.14428857715431,0.0,0.0
72.54509018036072,0.0,0.0
72.94589178356713,0.0,3.2887e-319
73.34669338677355,2e-323,3e-323
73.74749498997996,8.658207398222812e-304,-5.827693597212111e+303
74.14829659318637,6.8813605022304e-310,6.88135145820777e-310
74.54909819639279,6.88135976457853e-310,6.88136050633945e-310
74.9498997995992,6.8813605097916e-310,6.88136050802994e-310
75.35070140280561,6.8813598086381e-310,6.8813605079999e-310
75.75150300601203,6.88135977358713e-310,6.88136050802994e-310
76.15230460921843,6.8813597645501e-310,6.8813605080094e-310
76.55310621242485,0.0,0.0
76.95390781563127,0.0,0.0
77.35470941883767,0.0,0.0
77.75551102204409,0.0,0.0
78.15631262525051,0.0,0.0
78.55711422845691,0.0,3.2887e-319
78.95791583166333,2e-323,3e-323
79.35871743486975,8.658207398222812e-304,-5.827693597212111e+303
79.75951903807615,6.8813605022304e-310,6.88135593540377e-310
80.16032064128257,6.88135976457853e-310,6.88136050633945e-310
80.56112224448898,6.8813605097916e-310,6.8813605080315e-310
80.96192384769539,6.8813598086381e-310,6.8813605079999e-310
81.3627254509018,6.88135977358713e-310,6.8813605080315e-310
81.76352705410822,6.8813597645501e-310,6.8813605080157e-310
82.16432865731463,0.0,0.0
82.56513026052104,0.0,0.0
82.96593186372746,0.0,0.0
83.36673346693387,0.0,0.0
83.76753507014028,0.0,0.0
84.1683366733467,0.0,3.2887e-319
84.5691382765531,2e-323,3e-323
84.96993987975952,8.658207398222812e-304,-5.827693597212111e+303
85.37074148296594,6.8813605022304e-310,6.88135145651925e-310
85.77154308617234,6.88135976457853e-310,6.88136050633945e-310
86.17234468937876,6.8813605097916e-310,6.88136050802994e-310
86.57314629258518,6.8813598086381e-310,6.8813605080173e-310
86.97394789579158,6.88135977358713e-310,6.88136050802994e-310
87.374749498998,6.8813597645501e-310,6.8813605080252e-310
87.77555110220442,0.0,0.0
88.17635270541082,0.0,0.0
88.57715430861724,0.0,0.0
88.97795591182366,0.0,0.0
89.37875751503006,0.0,0.0
89.77955911823648,0.0,3.2887e-319
90.1803607214429,2e-323,3e-323
90.5811623246493,8.658207398222812e-304,-5.827693597212111e+303
90.98196392785572,6.8813605022304e-310,6.88135612287046e-310
91.38276553106213,6.88135976457853e-310,6.88136050633945e-310
91.78356713426854,6.8813605097916e-310,6.88136050802994e-310
92.18436873747495,6.8813598086381e-310,6.88136050803627e-310
92.58517034068136,6.88135977358713e-310,6.88136050802994e-310
92.98597194388778,6.8813597645501e-310,6.88136050804417e-310
93.3867735470942,0.0,0.0
93.7875751503006,0.0,0.0
94.18837675350701,0.0,0.0
94.58917835671343,0.0,0.0
94.98997995991984,0.0,0.0
95.39078156312625,0.0,3.2887e-319
95.79158316633267,2e-323,3e-323
96.19238476953907,8.658207398222812e-304,-5.827693597212111e+303
96.59318637274549,6.8813605022304e-310,6.8813605102054e-310
96.99398797595191,6.88135976457853e-310,6.88136050633945e-310
97.39478957915831,6.8813605097916e-310,6.88136050802994e-310
97.79559118236473,6.8813598086381e-310,6.88136050805524e-310
98.19639278557115,6.88135977358713e-310,6.88136050802994e-310
98.59719438877755,6.8813597645501e-310,6.88136050806e-310
98.99799599198397,0.0,0.0
99.39879759519039,0.0,0.0
99.79959919839679,0.0,0.0
100.20040080160321,0.0,0.0
100.60120240480963,0.0,0.0
101.00200400801603,0.0,3.2887e-319
101.40280561122245,2e-323,3e-323
101.80360721442887,8.658207398222812e-304,-5.827693597212111e+303
102.20440881763527,6.8813605022304e-310,6.881356123076e-310
102.60521042084169,6.88135976457853e-310,6.88136050633945e-310
103.0060120240481,6.8813605097916e-310,6.88136050802994e-310
103.40681362725451,6.8813598086381e-310,6.88136050807263e-310
103.80761523046093,6.88135977358713e-310,6.88136050802994e-310
104.20841683366734,6.8813597645501e-310,6.8813605080821e-310
104.60921843687375,0.0,0.0
105.01002004008016,0.0,0.0
105.41082164328658,0.0,0.0
105.81162324649299,0.0,0.0
106.2124248496994,0.0,0.0
106.61322645290582,0.0,3.2887e-319
107.01402805611222,2e-323,3e-323
107.41482965931864,8.658207398222812e-304,-5.827693597212111e+303
107.81563126252506,6.8813605022304e-310,6.88135145823623e-310
108.21643286573146,6.88135976457853e-310,6.88136050633945e-310
108.61723446893788,6.8813605097916e-310,6.88136050802994e-310
109.0180360721443,6.8813598086381e-310,6.8813605080932e-310
109.4188376753507,6.88135977358713e-310,6.88136050802994e-310
109.81963927855712,6.8813597645501e-310,6.88136050810425e-310
110.22044088176354,0.0,0.0
110.62124248496994,0.0,0.0
111.02204408817636,0.0,0.0
111.42284569138278,0.0,0.0
111.82364729458918,0.0,0.0
112.2244488977956,0.0,3.2887e-319
112.62525050100201,2e-323,3e-323
113.02605210420842,8.658207398222812e-304,-5.827693597212111e+303
113.42685370741484,6.8813605022304e-310,6.8813559337026e-310
113.82765531062124,6.88135976457853e-310,6.88136050633945e-310
114.22845691382766,6.8813605097916e-310,6.88136050802994e-310
114.62925851703407,6.8813598086381e-310,6.88136050802836e-310
115.03006012024048,6.88135977358713e-310,6.88136050802994e-310
115.4308617234469,6.8813597645501e-310,6.8813605080331e-310
115.83166332665331,0.0,0.0
116.23246492985972,0.0,0.0
116.63326653306613,0.0,0.0
117.03406813627255,0.0,0.0
117.43486973947896,0.0,0.0
117.83567134268537,0.0,3.2887e-319
118.23647294589179,2e-323,3e-323
118.6372745490982,8.658207398222812e-304,-5.827693597212111e+303
