time,θ_1,θ_2
43.28657314629259,5e-324,6.88135591475025e-310
43.687374749499,6.8813559414116e-310,1e-322
44.08817635270541,6.88120162314623e-310,0.0
44.48897795591183,0.0,8.4879831663e-314
44.88977955911824,5.51718905676e-313,5.667e-321
45.29058116232465,6.88135591475064e-310,3.85e-322
45.69138276553107,6.8813559147479e-310,5.583e-321
46.09218436873748,6.88135591475064e-310,3.85e-322
46.49298597194389,6.881355914753e-310,5.573e-321
46.8937875751503,6.88135591475064e-310,3.85e-322
47.294589178356716,6.8813559147546e-310,5.48e-321
47.69539078156313,6.88135591475064e-310,3.85e-322
48.09619238476954,6.8813559147562e-310,5.474e-321
48.496993987975955,6.88135591475064e-310,3.85e-322
48.897795591182366,6.88135591475776e-310,5.47e-321
49.298597194388776,6.88135591475064e-310,3.85e-322
49.699398797595194,6.88135591475934e-310,5.43e-321
50.100200400801604,6.88135591475064e-310,3.85e-322
50.501002004008015,6.8813559147609e-310,5.543e-321
50.90180360721443,6.88119934239217e-310,5.6e-322
51.30260521042084,0.0,5.55e-321
51.703406813627254,6.88119934239217e-310,5.6e-322
52.10420841683367,6.8813559147641e-310,5.553e-321
52.50501002004008,6.88119934239217e-310,5.6e-322
52.90581162324649,6.88135591476566e-310,5.56e-321
53.30661322645291,6.88119934239217e-310,5.6e-322
53.70741482965932,6.88135591476724e-310,5.563e-321
54.10821643286573,6.88119934239217e-310,5.6e-322
54.50901803607215,6.88135591476883e-310,5.57e-321
54.90981963927856,6.88119934239217e-310,5.6e-322
55.31062124248497,6.8813559147704e-310,5.59e-321
55.71142284569139,6.88119934239217e-310,5.6e-322
56.1122244488978,6.881355914772e-310,1.2e-322
56.51302605210421,6.8813559355018e-310,5e-324
56.91382765531062,0.0,5.94158821495e-313
57.31462925851704,7.21478568953e-313,1.2e-322
57.71543086172345,6.88135612279457e-310,5e-324
58.11623246492986,0.0,7.42698526863e-313
58.517034068136276,1.0397779376e-312,5.543e-321
58.91783567134269,6.88135591479096e-310,4.05e-322
59.3186372745491,0.0,5.55e-321
59.719438877755515,6.88135591479096e-310,4.05e-322
60.120240480961925,6.8813559147799e-310,5.553e-321
60.521042084168336,6.88135591479096e-310,4.05e-322
60.92184368737475,6.88135591478147e-310,5.56e-321
61.322645290581164,6.88135591479096e-310,4.05e-322
61.723446893787575,6.88135591478305e-310,5.563e-321
62.12424849699399,6.88135591479096e-310,4.05e-322
62.5250501002004,6.88135591478464e-310,5.57e-321
62.92585170340681,6.88135591479096e-310,4.05e-322
63.32665330661323,6.8813559147862e-310,5.59e-321
63.72745490981964,6.88135591479096e-310,4.05e-322
64.12825651302606,6.8813559147878e-310,1.2e-322
64.52905811623246,6.88135612279457e-310,5e-324
64.92985971943888,0.0,7.42698526863e-313
65.3306613226453,1.0397779376e-312,1.2e-322
65.7314629258517,6.88135612279457e-310,5e-324
66.13226452905812,0.0,7.42698526863e-313
66.53306613226454,1.0397779376e-312,5.583e-321
66.93386773547094,6.88135591479096e-310,4.05e-322
67.33466933867736,6.8813559147894e-310,5.573e-321
67.73547094188378,6.88135591479096e-310,4.05e-322
68.13627254509018,6.8813559147957e-310,5.48e-321
68.5370741482966,6.88135591479096e-310,4.05e-322
68.93787575150301,6.8813559147973e-310,5.474e-321
69.33867735470942,6.88135591479096e-310,4.05e-322
69.73947895791584,6.88135591479886e-310,5.47e-321
70.14028056112225,6.88135591479096e-310,4.05e-322
70.54108216432866,6.88135591480045e-310,5.43e-321
70.94188376753507,6.88135591479096e-310,4.05e-322
71.34268537074149,6.88135591480203e-310,1.2e-322
71.7434869739479,6.88135612279457e-310,5e-324
72.14428857715431,0.0,7.42698526863e-313
72.54509018036072,1.0397779376e-312,5.543e-321
72.94589178356713,6.881355914872e-310,4.35e-322
73.34669338677355,0.0,5.55e-321
73.74749498997996,6.881355914872e-310,4.35e-322
74.14829659318637,6.88135591480756e-310,5.553e-321
74.54909819639279,6.881355914872e-310,4.35e-322
74.9498997995992,6.88135591480914e-310,5.56e-321
75.35070140280561,6.881355914872e-310,4.35e-322
75.75150300601203,6.8813559148107e-310,5.563e-321
76.15230460921843,6.881355914872e-310,4.35e-322
76.55310621242485,6.8813559148123e-310,5.57e-321
76.95390781563127,6.881355914872e-310,4.35e-322
77.35470941883767,6.8813559148139e-310,5.59e-321
77.75551102204409,6.881355914872e-310,4.35e-322
78.15631262525051,6.88135591481547e-310,5.543e-321
78.55711422845691,6.8813559148297e-310,4.2e-322
78.95791583166333,0.0,5.55e-321
79.35871743486975,6.8813559148297e-310,4.2e-322
79.75951903807615,6.88135591481863e-310,5.553e-321
80.16032064128257,6.8813559148297e-310,4.2e-322
80.56112224448898,6.8813559148202e-310,5.56e-321
80.96192384769539,6.8813559148297e-310,4.2e-322
81.3627254509018,6.8813559148218e-310,5.563e-321
81.76352705410822,6.8813559148297e-310,4.2e-322
82.16432865731463,6.88135591482337e-310,5.57e-321
82.56513026052104,6.8813559148297e-310,4.2e-322
82.96593186372746,6.88135591482495e-310,5.59e-321
83.36673346693387,6.8813559148297e-310,4.2e-322
83.76753507014028,6.88135591482653e-310,1e-322
84.1683366733467,6.88135593374846e-310,0.0
84.5691382765531,0.0,1.103437811327e-312
84.96993987975952,1.167097685056e-312,1e-322
85.37074148296594,6.8813559337453e-310,0.0
85.77154308617234,0.0,1.103437811327e-312
86.17234468937876,1.167097685056e-312,5.583e-321
86.57314629258518,6.8813559148297e-310,4.2e-322
